outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,143,6.17846796233578e-06,0.00812235620797834,9.82846098853193e-05,0.000471487905445306,3.2423772179651e-06,2
1,144,6.17402531860618e-06,0.0081126092069734,9.61881829003313e-05,0.000469315338435326,3.18378419166779e-06,2
1,145,6.16962264640647e-06,0.00810324388054883,9.41832036171179e-05,0.00046717531169684,3.12704295780771e-06,2
1,146,6.16526466888367e-06,0.00809425224145591,9.23504486624334e-05,0.000465019162852192,3.07231183190417e-06,2
1,147,6.16095421679734e-06,0.00808562437616515,9.13124527547536e-05,0.000462801505650888,3.01925687387151e-06,2
1,148,6.1566812696583e-06,0.00807735232304921,9.03630384355409e-05,0.000460604063922279,2.96773116073773e-06,2
1,149,6.15244193082204e-06,0.00806943112217165,8.92255491781401e-05,0.000458530090437478,2.91350315931138e-06,2
1,150,6.14823491906309e-06,0.00806185715549646,8.77163039328955e-05,0.000456510307367683,2.85416709004988e-06,2
1,151,6.14406230652142e-06,0.00805462520778542,8.6221692732764e-05,0.000454508176133081,2.79248052267255e-06,2
1,152,6.13992328805393e-06,0.00804772952727715,8.4654754193617e-05,0.000452540897843904,2.73127249577088e-06,2
1,153,6.13581903249784e-06,0.0080411642953283,8.3140244982984e-05,0.000450602764828991,2.66739679022297e-06,2
1,154,6.13175054429856e-06,0.00803492377223404,8.1514683731279e-05,0.000448703345463957,2.60046300413517e-06,2
1,155,6.12772062137481e-06,0.00802908748769498,7.95249265402216e-05,0.000446707531037951,6.84231982043895e-06,1
1,156,6.12372758755357e-06,0.00802345135980374,7.8268656152594e-05,0.000444972780901198,2.34542951742336e-06,2
1,157,6.11975580920227e-06,0.00801786405287544,7.63978841124149e-05,0.000443105070545434,5.31771911988366e-06,1
1,158,6.11579697271733e-06,0.00801294913642046,7.48185993408391e-05,0.000441300914276271,6.58399671547128e-06,1
1,159,6.11191356025766e-06,0.00800822389340797,7.34299459566295e-05,0.000439611813766913,2.3003414604103e-06,2
1,160,6.10806065988021e-06,0.00800356231284662,7.18803300114042e-05,0.000437794424315398,5.20967174041361e-06,1
1,161,6.10421023411787e-06,0.0079995797085176,7.05882710857846e-05,0.000436031520007101,6.56813902912704e-06,1
1,162,6.10042439509369e-06,0.00799569191415526,6.92998950185219e-05,0.000434414727388955,2.17545356049821e-06,2
1,163,6.09666330819816e-06,0.00799184550149957,6.77241096008196e-05,0.000432663874302088,5.35484084017384e-06,1
1,164,6.09293378365982e-06,0.00798859224342568,6.66455687891168e-05,0.000431089495968266,2.06781330278919e-06,2
1,165,6.08921955030502e-06,0.00798561166796165,6.49298781734589e-05,0.000429405142609385,5.28067628383025e-06,1
1,166,6.08552737101481e-06,0.00798244809960095,6.39035497587034e-05,0.000427809358833303,5.83241625810418e-06,1
1,167,6.08187967242607e-06,0.00797995039205687,6.25911225216454e-05,0.000426341809621753,2.22321066848034e-06,2
1,168,6.07826271167499e-06,0.00797773555755857,6.10410410712807e-05,0.000424732574201001,6.39368837946369e-06,1
1,169,6.07466744339267e-06,0.00797557966411244,6.01185596219888e-05,0.000423324549850125,1.97733120024261e-06,2
1,170,6.07109552387059e-06,0.00797347992594242,5.86657057933134e-05,0.000421763520486306,5.29337915119737e-06,1
1,171,6.06755130353422e-06,0.00797182658357013,5.79152457662757e-05,0.000420372321006945,1.95371490409562e-06,2
1,172,6.0640318850143e-06,0.00797046262319505,5.66030049916373e-05,0.000418801573936946,5.68686429825039e-06,1
1,173,6.06053914778844e-06,0.00796895338003138,5.74551152255959e-05,0.000417227529108089,6.80995919755902e-06,1
1,174,6.05708651741563e-06,0.00796801676510161,5.72229908044658e-05,0.000415844656365959,2.29993147643962e-06,2
1,175,6.05365155979834e-06,0.00796715149583751,5.6494101232898e-05,0.000414316199329432,6.35321666901512e-06,1
1,176,6.05024384890459e-06,0.00796648052752665,5.63074214197819e-05,0.000413026149192639,1.85809893251854e-06,2
1,177,6.046847567501e-06,0.00796590024284773,5.50936944111638e-05,0.000411586556019078,4.87499095745791e-06,1
1,178,6.04347565614276e-06,0.00796568863898621,5.49162420831406e-05,0.000410189945635429,5.54630900948775e-06,1
1,179,6.04013511961619e-06,0.0079655902663015,5.39158087329806e-05,0.000408841694725475,2.58852257391578e-06,2
1,180,6.03682007051236e-06,0.00796561959910226,5.34364038325912e-05,0.0004074660385718,1.85502389676352e-06,2
1,181,6.03351738580382e-06,0.00796563460930533,5.22277205018491e-05,0.000406012924328665,6.63067655885646e-06,1
1,182,6.03024062659607e-06,0.00796603036052572,5.20903880178118e-05,0.000404777295620117,1.77514213557653e-06,2
1,183,6.0269770094045e-06,0.00796665722648514,5.08851147181122e-05,0.000403348552510488,6.21896318916375e-06,1
1,184,6.02373655520572e-06,0.0079672953173573,5.07992631624979e-05,0.000402165467703619,1.62790558749628e-06,2
1,185,6.02051209457749e-06,0.00796805672914212,4.9472890503805e-05,0.000400773670484668,5.94230756521255e-06,1
1,186,6.01731511875784e-06,0.00796903050585758,4.95265743136127e-05,0.000399598843272853,1.71509435756341e-06,2
1,187,6.01413827707637e-06,0.00797023171820846,4.83196740061112e-05,0.000398185706875496,6.48842223394492e-06,1
1,188,6.01099982656534e-06,0.00797144834316576,4.88796462968293e-05,0.000397009233747209,1.64883057360235e-06,2
1,189,6.00787215916543e-06,0.00797280426110524,4.77269596458021e-05,0.000395612746888447,6.43404006737382e-06,1
1,190,6.00476491458966e-06,0.0079743073685495,4.80192158832308e-05,0.000394494899236154,1.76132203497232e-06,2
1,191,6.00166986043965e-06,0.00797603386230604,4.66040688845862e-05,0.000393113261111188,6.87846443347364e-06,1
1,192,5.99859833604813e-06,0.00797776688819741,4.71413050691777e-05,0.000392038957503177,1.73203032506031e-06,2
1,193,5.99553836232191e-06,0.00797966021925875,4.57727524972693e-05,0.000390686785836459,6.81933684233906e-06,1
1,194,5.99250195653231e-06,0.00798166212111292,4.61910860456304e-05,0.000389661258004945,1.82525583397635e-06,2
1,195,5.98948388361606e-06,0.00798387227198057,4.5376546895023e-05,0.00038850678296369,1.64527778822406e-06,2
1,196,5.98648304994845e-06,0.00798617255366232,4.46815464667084e-05,0.000387363567123625,1.50794577558231e-06,2
1,197,5.98349878397279e-06,0.00798856802055981,4.40427402755073e-05,0.000386235279036059,1.4978603061194e-06,2
1,198,5.98053410763628e-06,0.00799106642987684,4.3476454551253e-05,0.000385112230279755,1.48384567877399e-06,2
1,199,5.9775813411259e-06,0.0079935698578388,4.23260495878252e-05,0.000383878350396997,6.85127103893438e-06,1
1,200,5.97465419023006e-06,0.00799626562176095,4.2673880745197e-05,0.000382918263992145,1.45097606883288e-06,2
1,201,5.97174499139556e-06,0.00799912335662322,4.21043877721742e-05,0.000381827955522409,1.52015523434525e-06,2
1,202,5.9688522056831e-06,0.0080020541576754,4.16718513152787e-05,0.000380748609432316,1.49465513964168e-06,2
1,203,5.96598308505617e-06,0.00800506945790225,4.20576880432103e-05,0.000379580006394426,1.5099428630066e-06,2
1,204,5.96313514389028e-06,0.00800817495558271,4.31708997174379e-05,0.000378389871788312,1.5124962402271e-06,2
1,205,5.96030502459989e-06,0.00801137305597839,4.39059542514072e-05,0.000377254964397789,1.52561220829811e-06,2
1,206,5.95749157756656e-06,0.00801466342130062,4.41322385692393e-05,0.000376153322435824,1.53470948531152e-06,2
1,207,5.9546916902432e-06,0.00801804354402048,4.41047458677416e-05,0.000375085108603831,1.54614909436461e-06,2
1,208,5.95190633198412e-06,0.00802151107011115,4.39031203132927e-05,0.000374011387637355,1.55483107112994e-06,2
1,209,5.94913578346184e-06,0.00802506315373969,4.37051662648078e-05,0.000372942040183441,1.55736684974555e-06,2
1,210,5.94637817345254e-06,0.00802869737889664,4.33611574880564e-05,0.000371878348092186,1.55071420265986e-06,2
1,211,5.94363409061784e-06,0.00803241117339187,4.29870436282821e-05,0.00037081286952744,1.53631423590277e-06,2
1,212,5.94090378914153e-06,0.00803620220954859,4.25982547390366e-05,0.000369747631794356,1.51704730593718e-06,2
1,213,5.93818835106691e-06,0.00804006881881503,4.21523154221572e-05,0.000368687120715465,1.49530665352026e-06,2
1,214,5.93548981731094e-06,0.00804400917874947,4.17371199691709e-05,0.000367620383555426,1.47087278361276e-06,2
1,215,5.93280894252659e-06,0.00804802092667611,4.143707284414e-05,0.00036654576189191,1.4467234117333e-06,2
1,216,5.9301500133909e-06,0.00805210271595525,4.11957552784876e-05,0.000365468999681553,1.4248208612991e-06,2
