outer,inner,objective,data_residual,primal_or_step,dual,cg_residual,cg_iterations
1,301,1.04954982030434e-05,0.0124722428289261,7.7383290271215e-05,0.000314003197219015,2.60806122617253e-06,2
1,302,1.04942265933724e-05,0.0124879962419137,7.90737578492755e-05,0.000312339824149408,2.54371910463375e-06,2
1,303,1.04929170741995e-05,0.0125034945452471,8.06688803981369e-05,0.000310637733001103,2.47960608426332e-06,2
1,304,1.04915657172252e-05,0.0125187409966875,8.20542594233529e-05,0.000309017323760006,2.41643944444389e-06,2
1,305,1.04901729780508e-05,0.0125337389484451,8.27345135144812e-05,0.000307504947014215,2.35910719202011e-06,2
1,306,1.04887450081336e-05,0.0125484969037766,8.31771026883303e-05,0.00030601431335279,2.30550180460267e-06,2
1,307,1.04872862229763e-05,0.0125630214831398,8.3404998096741e-05,0.000304536515043506,2.25220345116106e-06,2
1,308,1.04858027335384e-05,0.0125773205366928,8.38282058470611e-05,0.000302905204558584,2.20120516616057e-06,2
1,309,1.04842961083356e-05,0.0125913938579792,8.33015865001481e-05,0.000301479359290426,2.15032292443557e-06,2
1,310,1.04827673555032e-05,0.0126052491472334,8.25815053671016e-05,0.000300112766078405,2.10797984850808e-06,2
1,311,1.04812182546279e-05,0.0126188921363836,8.17733376151987e-05,0.000298780226466773,2.06185859965287e-06,2
1,312,1.0479651163642e-05,0.0126323296070142,8.07524109232648e-05,0.000297477955883508,2.01728799567464e-06,2
1,313,1.04780687347336e-05,0.0126455666797516,7.9502283142995e-05,0.00029621158313307,1.97407666122095e-06,2
1,314,1.04764743171312e-05,0.0126586096338389,7.80441588745342e-05,0.000294974893325468,1.93300581320452e-06,2
1,315,1.0474869172973e-05,0.0126714657156729,7.63930648650156e-05,0.000293755950903277,1.89351525159869e-06,2
1,316,1.04732585974977e-05,0.0126841422114895,7.45461362574557e-05,0.000292568796881823,1.85536566896213e-06,2
1,317,1.04716497166054e-05,0.0126966474187552,7.25880482111298e-05,0.000291397724161631,1.81898285843866e-06,2
1,318,1.04700278528098e-05,0.0127089893247252,7.03844222941131e-05,0.000290270081932343,1.78453730003755e-06,2
1,319,1.04683999415725e-05,0.012721176449776,6.80554691308753e-05,0.000289147834515288,1.75201403944265e-06,2
1,320,1.04667673469973e-05,0.0127332162460091,6.56689445716677e-05,0.000288054674268081,1.72067363530175e-06,2
1,321,1.04651336856047e-05,0.0127451167031544,6.29822921563423e-05,0.000287007006505812,1.69142615235884e-06,2
