case_id,illumination_NA,theta_deg,phi_deg,born_scalar,rytov_scalar,born_co,rytov_co,born_full,rytov_full,scalar_co,scalar_full,vector_born_co,vector_born_full,scalar_norm2,co_norm2,vector_norm2,max_abs_rytov_phase
2,0.25,10.7901483426374,180,0.438336096449406,0.0461610400316891,0.438523675672577,0.0466117526836533,0.439226355686594,0.0541721435710639,0.00675643938755015,0.0284471326931914,0.438352835941151,0.438303038325218,1659.23153276202,1656.72145588915,1657.98753619759,1.12188409913331
2,0.3,12.9825856588502,180,0.440599671575224,0.0467494846911087,0.440786206339359,0.0471928881955821,0.44148615699675,0.0546985125594136,0.00669660124026667,0.0284829023214483,0.44061454433254,0.440564741174797,1680.08192366089,1677.53474996656,1678.82150894911,1.15386642777055
2,0.35,15.1945496629494,180,0.443322665800923,0.0474760428441608,0.44350664481157,0.0479086197464761,0.444203127119253,0.0553455988409738,0.00662844909979392,0.0285231230982401,0.443333887746892,0.443284136668367,1705.43499719984,1702.84424619029,1704.15587707891,1.14610629423772
2,0.4,17.4299682548373,180,0.446527935375835,0.0483369732686689,0.446709560904868,0.0487596543080919,0.447401657457824,0.0561136756949151,0.00655237444400422,0.028565348399433,0.446535449300437,0.44648585159224,1735.70104216956,1733.05565688582,1734.39648187959,1.16734386290084
2,0.45,19.6931284542689,180,0.450246728224961,0.049343770376788,0.450425788852083,0.0497636581344224,0.451112510607821,0.0570191203108252,0.00647055434873229,0.0286097423468824,0.450250090370233,0.450200759377976,1771.3797733162,1768.67274663852,1770.04751032802,1.1795071838123
2,0.5,21.9887681072876,180,0.454518374429024,0.0504957699862756,0.454693698943729,0.0509205093630576,0.455373737639052,0.058060794937688,0.006380803344413,0.0286507146574156,0.454516055421241,0.454467197852597,1813.10313174796,1810.32700185935,1811.7404865737,1.20510135395332
2,0.05,2.14579781294776,225,0.433520405798312,0.0449209130651101,0.433710641119968,0.0453693489865861,0.43441847470329,0.0530441322285483,0.0068741495639522,0.0283562728149001,0.433540717264279,0.433491105116348,1615.53874261337,1613.1158342066,1614.33766187448,1.17367680620006
2,0.1,4.294612721817,225,0.434104127996221,0.0450777264894286,0.43429641062693,0.0455269373940942,0.435002989707773,0.0531802987759569,0.00685587877460873,0.0283545181584763,0.434126787141551,0.434077146277779,1620.89331571165,1618.45254215933,1619.67865705621,1.16248560168968
2,0.15,6.44950021830543,225,0.435106373080918,0.0453371147350952,0.435296269633291,0.0457845900345576,0.436000652934512,0.0534026742751985,0.00682383711348754,0.0283501975692679,0.435126887688002,0.435077221424281,1629.82992717696,1627.38274831761,1628.61594316347,1.14448777050901
2,0.2,8.61359395458848,225,0.436510250546559,0.0456952104216187,0.436699637812365,0.0461384432005754,0.437400910092385,0.0537082188637783,0.00678042922462758,0.028343757914919,0.436530283395862,0.436480606830855,1642.5673665734,1640.09951223633,1641.34271315827,1.10309695175284
2,0.25,10.7901483426374,225,0.438336191414053,0.0461604447000804,0.438524086772312,0.0465985464223259,0.43922122054476,0.054105204915247,0.00672233074847241,0.0283328294225278,0.438354866363416,0.438305205788097,1659.23076443209,1656.73959204221,1657.99567916955,1.11471593077794
2,0.3,12.9825856588502,225,0.440599661781038,0.0467496480894018,0.440786265836922,0.0471778932292423,0.441478305777926,0.0546064416498691,0.0066537775116089,0.0283202354139787,0.440617027921087,0.440567397968814,1680.08195777605,1677.56187136188,1678.83408600413,1.14631687411386
2,0.35,15.1945496629494,225,0.443322710751738,0.0474758084350731,0.443506985494906,0.0478919064558722,0.444192712111034,0.0552238038228316,0.00656890186228182,0.0282999934624655,0.443337744279934,0.443288217717427,1705.43450192377,1702.88061657832,1704.17199015111,1.14560468007747
